Chilometraggio,Marca,Tipologia,Modello,Immatricolazione,Cambio,Carburante,Prezzo,Link
8.053 Km, Mercedes-Benz ,AZIENDALE, Classe A ,2024,Automatico,Diesel,33.100 €,https://www.autotorino.it/veicoli/auto/mercedes-benz/classe-a/aziendale/veicolo-a-180-d-automatic-advanced-plus-progressive-n1499018
40.034 Km, Mercedes-Benz ,USATO, Classe A ,2023,Automatico,Diesel,33.200 €,https://www.autotorino.it/veicoli/auto/mercedes-benz/classe-a/usato/veicolo-a-180-d-premium-auto-u1012007
14.322 Km, Mercedes-Benz ,AZIENDALE, Classe A ,2024,Automatico,Diesel,33.200 €,https://www.autotorino.it/veicoli/auto/mercedes-benz/classe-a/aziendale/veicolo-a-180-d-automatic-advanced-plus-progressive-n1499184
3.080 Km, Mercedes-Benz ,AZIENDALE, Classe A ,2024,Automatico,Diesel,33.300 €,https://www.autotorino.it/veicoli/auto/mercedes-benz/classe-a/aziendale/veicolo-a-180-d-automatic-advanced-progressive-n1487521
18.232 Km, Mercedes-Benz ,AZIENDALE, Classe A ,2024,Automatico,Diesel,33.300 €,https://www.autotorino.it/veicoli/auto/mercedes-benz/classe-a/aziendale/veicolo-a-180-d-automatic-advanced-plus-progressive-n1499116
16.900 Km, Mercedes-Benz ,AZIENDALE, Classe A ,2024,Automatico,Diesel,33.300 €,https://www.autotorino.it/veicoli/auto/mercedes-benz/classe-a/aziendale/veicolo-a-180-d-automatic-advanced-plus-progressive-n1499114
14.961 Km, Mercedes-Benz ,AZIENDALE, Classe A ,2024,Automatico,Diesel,33.300 €,https://www.autotorino.it/veicoli/auto/mercedes-benz/classe-a/aziendale/veicolo-a-180-d-automatic-advanced-plus-progressive-n1499078
22.499 Km, Mercedes-Benz ,AZIENDALE, Classe A ,2024,Automatico,Diesel,33.300 €,https://www.autotorino.it/veicoli/auto/mercedes-benz/classe-a/aziendale/veicolo-a-180-d-automatic-advanced-plus-progressive-n1499085
35.370 Km, Mercedes-Benz ,USATO, Classe A ,2023,Automatico,Ibrido/Benzina,33.400 €,https://www.autotorino.it/veicoli/auto/mercedes-benz/classe-a/usato/veicolo-a-180-progressive-advanced-auto-u931741
15.623 Km, Mercedes-Benz ,AZIENDALE, Classe A ,2024,Automatico,Diesel,33.400 €,https://www.autotorino.it/veicoli/auto/mercedes-benz/classe-a/aziendale/veicolo-a-180-d-automatic-advanced-plus-progressive-n1498872
5.503 Km, Mercedes-Benz ,AZIENDALE, Classe A ,2024,Automatico,Diesel,33.500 €,https://www.autotorino.it/veicoli/auto/mercedes-benz/classe-a/aziendale/veicolo-a-180-d-automatic-advanced-plus-progressive-n1495052
15.304 Km, Mercedes-Benz ,AZIENDALE, Classe A ,2024,Automatico,Diesel,33.700 €,https://www.autotorino.it/veicoli/auto/mercedes-benz/classe-a/aziendale/veicolo-a-180-d-automatic-advanced-plus-progressive-n1499336
19.350 Km, Mercedes-Benz ,AZIENDALE, Classe A ,2023,Automatico,Diesel,33.700 €,https://www.autotorino.it/veicoli/auto/mercedes-benz/classe-a/km-0/veicolo-a-180-d-automatic-advanced-plus-amg-line-n1446837
14.617 Km, Mercedes-Benz ,AZIENDALE, Classe A ,2024,Automatico,Diesel,33.800 €,https://www.autotorino.it/veicoli/auto/mercedes-benz/classe-a/aziendale/veicolo-a-180-d-automatic-advanced-progressive-n1487528
8.900 Km, Mercedes-Benz ,AZIENDALE, Classe A ,2024,Automatico,Diesel,33.800 €,https://www.autotorino.it/veicoli/auto/mercedes-benz/classe-a/aziendale/veicolo-a-180-d-automatic-advanced-progressive-n1487524
10.437 Km, Mercedes-Benz ,AZIENDALE, Classe A ,2024,Automatico,Diesel,33.800 €,https://www.autotorino.it/veicoli/auto/mercedes-benz/classe-a/aziendale/veicolo-a-180-d-automatic-advanced-progressive-n1487520
13.926 Km, Mercedes-Benz ,AZIENDALE, Classe A ,2024,Automatico,Diesel,33.800 €,https://www.autotorino.it/veicoli/auto/mercedes-benz/classe-a/aziendale/veicolo-a-180-d-automatic-advanced-plus-progressive-n1499234
9.200 Km, Mercedes-Benz ,AZIENDALE, Classe A ,2024,Automatico,Diesel,33.800 €,https://www.autotorino.it/veicoli/auto/mercedes-benz/classe-a/aziendale/veicolo-a-180-d-automatic-advanced-progressive-n1487522
73.460 Km, Mercedes-Benz ,USATO, Classe A ,2022,Automatico,Diesel,33.900 €,https://www.autotorino.it/veicoli/auto/mercedes-benz/classe-a/usato/veicolo-a-220-d-premium-4matic-auto-u1018327
98.217 Km, Mercedes-Benz ,USATO, Classe A ,2023,Automatico,Diesel,33.900 €,https://www.autotorino.it/veicoli/auto/mercedes-benz/classe-a/usato/veicolo-a-200-d-premium-amg-line-auto-u894260
51.810 Km, Mercedes-Benz ,USATO, Classe A ,2023,Automatico,Diesel,33.900 €,https://www.autotorino.it/veicoli/auto/mercedes-benz/classe-a/usato/veicolo-a-180-d-amg-line-advanced-plus-auto-u956718
7.504 Km, Mercedes-Benz ,AZIENDALE, Classe A ,2024,Automatico,Diesel,33.900 €,https://www.autotorino.it/veicoli/auto/mercedes-benz/classe-a/aziendale/veicolo-a-180-d-automatic-advanced-progressive-n1487519
26.389 Km, Mercedes-Benz ,AZIENDALE, Classe A ,2024,Automatico,Diesel,33.900 €,https://www.autotorino.it/veicoli/auto/mercedes-benz/classe-a/aziendale/veicolo-a-180-d-automatic-advanced-plus-progressive-n1498974
13.176 Km, Mercedes-Benz ,AZIENDALE, Classe A ,2024,Automatico,Diesel,34.000 €,https://www.autotorino.it/veicoli/auto/mercedes-benz/classe-a/aziendale/veicolo-a-180-d-automatic-advanced-plus-progressive-n1499140
12.454 Km, Mercedes-Benz ,AZIENDALE, Classe A ,2024,Automatico,Diesel,34.000 €,https://www.autotorino.it/veicoli/auto/mercedes-benz/classe-a/aziendale/veicolo-a-180-d-automatic-advanced-plus-progressive-n1498920
16.715 Km, Mercedes-Benz ,AZIENDALE, Classe A ,2024,Automatico,Diesel,34.200 €,https://www.autotorino.it/veicoli/auto/mercedes-benz/classe-a/aziendale/veicolo-a-180-d-automatic-advanced-plus-progressive-n1499345
12.518 Km, Mercedes-Benz ,AZIENDALE, Classe A ,2024,Automatico,Diesel,34.300 €,https://www.autotorino.it/veicoli/auto/mercedes-benz/classe-a/aziendale/veicolo-a-180-d-automatic-advanced-plus-amg-line-n1499474
19.833 Km, Mercedes-Benz ,AZIENDALE, Classe A ,2023,Automatico,Diesel,34.300 €,https://www.autotorino.it/veicoli/auto/mercedes-benz/classe-a/aziendale/veicolo-a-180-d-automatic-n1446834
10 Km, Mercedes-Benz ,KM 0, Classe A Berlina ,2024,Automatico,Diesel,34.300 €,https://www.autotorino.it/veicoli/auto/mercedes-benz/classe-a-berlina/km-0/veicolo-a-180-d-automatic-advanced-plus-amg-line-n1487348
19.105 Km, Mercedes-Benz ,AZIENDALE, Classe A ,2023,Automatico,Diesel,34.400 €,https://www.autotorino.it/veicoli/auto/mercedes-benz/classe-a/km-0/veicolo-a-180-d-automatic-premium-n1424039
16.979 Km, Mercedes-Benz ,AZIENDALE, Classe A ,2024,Automatico,Diesel,34.500 €,https://www.autotorino.it/veicoli/auto/mercedes-benz/classe-a/aziendale/veicolo-a-180-d-automatic-advanced-amg-line-n1499166
19.606 Km, Mercedes-Benz ,AZIENDALE, Classe A ,2024,Automatico,Diesel,34.600 €,https://www.autotorino.it/veicoli/auto/mercedes-benz/classe-a/aziendale/veicolo-a-180-d-automatic-advanced-amg-line-n1487511
16.996 Km, Mercedes-Benz ,AZIENDALE, Classe A ,2024,Automatico,Diesel,34.600 €,https://www.autotorino.it/veicoli/auto/mercedes-benz/classe-a/aziendale/veicolo-a-180-d-automatic-advanced-plus-amg-line-n1499193
18.966 Km, Mercedes-Benz ,AZIENDALE, Classe A ,2024,Automatico,Diesel,34.600 €,https://www.autotorino.it/veicoli/auto/mercedes-benz/classe-a/aziendale/veicolo-a-180-d-automatic-advanced-plus-amg-line-n1499176
17.180 Km, Mercedes-Benz ,AZIENDALE, Classe A ,2024,Automatico,Diesel,34.700 €,https://www.autotorino.it/veicoli/auto/mercedes-benz/classe-a/aziendale/veicolo-a-180-d-automatic-advanced-plus-progressive-n1499073
15.365 Km, Mercedes-Benz ,AZIENDALE, Classe A ,2024,Automatico,Diesel,34.700 €,https://www.autotorino.it/veicoli/auto/mercedes-benz/classe-a/aziendale/veicolo-a-180-d-automatic-advanced-plus-amg-line-n1506838
18.600 Km, Mercedes-Benz ,AZIENDALE, Classe A ,2024,Automatico,Diesel,34.700 €,https://www.autotorino.it/veicoli/auto/mercedes-benz/classe-a/aziendale/veicolo-a-180-d-automatic-advanced-plus-amg-line-n1500414
6.944 Km, Mercedes-Benz ,AZIENDALE, Classe A ,2024,Automatico,Diesel,34.700 €,https://www.autotorino.it/veicoli/auto/mercedes-benz/classe-a/aziendale/veicolo-a-180-d-automatic-advanced-plus-amg-line-n1497043
4.347 Km, Mercedes-Benz ,AZIENDALE, Classe A ,2024,Automatico,Diesel,34.800 €,https://www.autotorino.it/veicoli/auto/mercedes-benz/classe-a/aziendale/veicolo-a-180-d-automatic-advanced-amg-line-n1503536
14.880 Km, Mercedes-Benz ,AZIENDALE, Classe A ,2024,Automatico,Diesel,34.800 €,https://www.autotorino.it/veicoli/auto/mercedes-benz/classe-a/aziendale/veicolo-a-180-d-automatic-advanced-plus-amg-line-n1497080
11.332 Km, Mercedes-Benz ,AZIENDALE, Classe A ,2024,Automatico,Diesel,34.800 €,https://www.autotorino.it/veicoli/auto/mercedes-benz/classe-a/aziendale/veicolo-a-180-d-automatic-advanced-plus-amg-line-n1497078
10.250 Km, Mercedes-Benz ,AZIENDALE, Classe A ,2024,Automatico,Diesel,34.800 €,https://www.autotorino.it/veicoli/auto/mercedes-benz/classe-a/aziendale/veicolo-a-180-d-automatic-advanced-plus-amg-line-n1497041
11.558 Km, Mercedes-Benz ,AZIENDALE, Classe A ,2024,Automatico,Diesel,34.800 €,https://www.autotorino.it/veicoli/auto/mercedes-benz/classe-a/aziendale/veicolo-a-180-d-automatic-advanced-plus-amg-line-n1497039
12.401 Km, Mercedes-Benz ,AZIENDALE, Classe A ,2024,Automatico,Diesel,34.800 €,https://www.autotorino.it/veicoli/auto/mercedes-benz/classe-a/aziendale/veicolo-a-180-d-automatic-advanced-plus-amg-line-n1497038
32.259 Km, Mercedes-Benz ,USATO, Classe A ,2023,Automatico,Diesel,34.900 €,https://www.autotorino.it/veicoli/auto/mercedes-benz/classe-a/usato/veicolo-a-180-d-amg-line-advanced-plus-auto-u991592
19.812 Km, Mercedes-Benz ,AZIENDALE, Classe A ,2024,Automatico,Diesel,34.900 €,https://www.autotorino.it/veicoli/auto/mercedes-benz/classe-a/aziendale/veicolo-a-180-d-automatic-advanced-plus-amg-line-n1499338
21.082 Km, Mercedes-Benz ,AZIENDALE, Classe A ,2023,Automatico,Diesel,34.900 €,https://www.autotorino.it/veicoli/auto/mercedes-benz/classe-a/km-0/veicolo-a-180-d-automatic-advanced-plus-amg-line-n1446836
11.229 Km, Mercedes-Benz ,AZIENDALE, Classe A ,2023,Automatico,Diesel,34.900 €,https://www.autotorino.it/veicoli/auto/mercedes-benz/classe-a/km-0/veicolo-a-180-d-automatic-advanced-plus-amg-line-n1446835
21.033 Km, Mercedes-Benz ,AZIENDALE, Classe A ,2023,Automatico,Diesel,34.900 €,https://www.autotorino.it/veicoli/auto/mercedes-benz/classe-a/km-0/veicolo-a-180-d-automatic-advanced-plus-amg-line-n1446833
26.365 Km, Mercedes-Benz ,AZIENDALE, Classe A ,2023,Automatico,Diesel,34.900 €,https://www.autotorino.it/veicoli/auto/mercedes-benz/classe-a/km-0/veicolo-a-180-d-automatic-advanced-plus-amg-line-n1446812
10.300 Km, Mercedes-Benz ,AZIENDALE, Classe A ,2023,Automatico,Diesel,34.900 €,https://www.autotorino.it/veicoli/auto/mercedes-benz/classe-a/km-0/veicolo-a-180-d-automatic-advanced-plus-amg-line-n1446811
18.107 Km, Mercedes-Benz ,AZIENDALE, Classe A ,2023,Automatico,Diesel,34.900 €,https://www.autotorino.it/veicoli/auto/mercedes-benz/classe-a/km-0/veicolo-a-180-d-automatic-advanced-plus-amg-line-n1446810
14.173 Km, Mercedes-Benz ,AZIENDALE, Classe A ,2023,Automatico,Diesel,34.900 €,https://www.autotorino.it/veicoli/auto/mercedes-benz/classe-a/km-0/veicolo-a-180-d-automatic-advanced-plus-amg-line-n1446801
18.389 Km, Mercedes-Benz ,AZIENDALE, Classe A ,2023,Automatico,Diesel,34.900 €,https://www.autotorino.it/veicoli/auto/mercedes-benz/classe-a/km-0/veicolo-a-180-d-automatic-premium-n1424037
20.792 Km, Mercedes-Benz ,AZIENDALE, Classe A ,2023,Automatico,Diesel,34.900 €,https://www.autotorino.it/veicoli/auto/mercedes-benz/classe-a/km-0/veicolo-a-180-d-automatic-advanced-plus-amg-line-n1454969
16.960 Km, Mercedes-Benz ,AZIENDALE, Classe A ,2023,Automatico,Diesel,34.900 €,https://www.autotorino.it/veicoli/auto/mercedes-benz/classe-a/km-0/veicolo-a-180-d-automatic-advanced-plus-amg-line-n1454968
16.381 Km, Mercedes-Benz ,AZIENDALE, Classe A ,2023,Automatico,Diesel,34.900 €,https://www.autotorino.it/veicoli/auto/mercedes-benz/classe-a/km-0/veicolo-a-180-d-automatic-advanced-plus-amg-line-n1454963
30.511 Km, Mercedes-Benz ,AZIENDALE, Classe A ,2023,Automatico,Diesel,34.900 €,https://www.autotorino.it/veicoli/auto/mercedes-benz/classe-a/km-0/veicolo-a-180-d-automatic-advanced-plus-amg-line-n1454953
17.147 Km, Mercedes-Benz ,AZIENDALE, Classe A ,2023,Automatico,Diesel,34.900 €,https://www.autotorino.it/veicoli/auto/mercedes-benz/classe-a/km-0/veicolo-a-180-d-automatic-advanced-plus-amg-line-n1454930
23.636 Km, Mercedes-Benz ,AZIENDALE, Classe A ,2023,Automatico,Diesel,34.900 €,https://www.autotorino.it/veicoli/auto/mercedes-benz/classe-a/km-0/veicolo-a-180-d-automatic-advanced-plus-amg-line-n1454927
20.827 Km, Mercedes-Benz ,AZIENDALE, Classe A ,2023,Automatico,Diesel,34.900 €,https://www.autotorino.it/veicoli/auto/mercedes-benz/classe-a/km-0/veicolo-a-180-d-automatic-advanced-plus-amg-line-n1454919
4.560 Km, Mercedes-Benz ,AZIENDALE, Classe A ,2024,Automatico,Diesel,35.000 €,https://www.autotorino.it/veicoli/auto/mercedes-benz/classe-a/aziendale/veicolo-a-180-d-automatic-advanced-plus-amg-line-edizione-speciale-limitata-digital-edition-n1512918
25.154 Km, Mercedes-Benz ,AZIENDALE, Classe A ,2024,Automatico,Diesel,35.000 €,https://www.autotorino.it/veicoli/auto/mercedes-benz/classe-a/aziendale/veicolo-a-180-d-automatic-advanced-plus-amg-line-n1499220
9.111 Km, Mercedes-Benz ,AZIENDALE, Classe A ,2024,Automatico,Diesel,35.200 €,https://www.autotorino.it/veicoli/auto/mercedes-benz/classe-a/aziendale/veicolo-a-180-d-automatic-advanced-plus-amg-line-edizione-speciale-limitata-digital-edition-n1509404
13.073 Km, Mercedes-Benz ,AZIENDALE, Classe A ,2024,Automatico,Diesel,35.200 €,https://www.autotorino.it/veicoli/auto/mercedes-benz/classe-a/aziendale/veicolo-a-180-d-automatic-advanced-plus-amg-line-digital-edition-n1500222
7.120 Km, Mercedes-Benz ,AZIENDALE, Classe A ,2024,Automatico,Diesel,35.200 €,https://www.autotorino.it/veicoli/auto/mercedes-benz/classe-a/aziendale/veicolo-a-180-d-automatic-advanced-plus-amg-line-n1499915
4.463 Km, Mercedes-Benz ,AZIENDALE, Classe A ,2024,Automatico,Diesel,35.200 €,https://www.autotorino.it/veicoli/auto/mercedes-benz/classe-a/aziendale/veicolo-a-180-d-automatic-advanced-plus-amg-line-edizione-speciale-limitata-digital-edition-n1512873
14.114 Km, Mercedes-Benz ,AZIENDALE, Classe A ,2024,Automatico,Diesel,35.200 €,https://www.autotorino.it/veicoli/auto/mercedes-benz/classe-a/aziendale/veicolo-a-180-d-automatic-advanced-amg-line-n1503592
24.425 Km, Mercedes-Benz ,AZIENDALE, Classe A ,2023,Automatico,Diesel,35.200 €,https://www.autotorino.it/veicoli/auto/mercedes-benz/classe-a/km-0/veicolo-a-180-d-automatic-advanced-plus-amg-line-n1454965
10 Km, Mercedes-Benz ,KM 0, Classe A ,2024,Automatico,Diesel,35.300 €,https://www.autotorino.it/veicoli/auto/mercedes-benz/classe-a/km-0/veicolo-a-180-d-automatic-advanced-plus-amg-line-edizione-speciale-limitata-digital-edition-n1499937
4.170 Km, Mercedes-Benz ,AZIENDALE, Classe A ,2024,Automatico,Diesel,35.300 €,https://www.autotorino.it/veicoli/auto/mercedes-benz/classe-a/aziendale/veicolo-a-180-d-automatic-advanced-plus-amg-line-edizione-speciale-limitata-digital-edition-n1499929
6.250 Km, Mercedes-Benz ,AZIENDALE, Classe A ,2024,Automatico,Diesel,35.300 €,https://www.autotorino.it/veicoli/auto/mercedes-benz/classe-a/aziendale/veicolo-a-180-d-automatic-advanced-plus-amg-line-edizione-speciale-limitata-digital-edition-n1499960
21.234 Km, Mercedes-Benz ,AZIENDALE, Classe A ,2023,Automatico,Diesel,35.300 €,https://www.autotorino.it/veicoli/auto/mercedes-benz/classe-a/km-0/veicolo-a-180-d-automatic-premium-n1419773
6.500 Km, Mercedes-Benz ,AZIENDALE, Classe A ,2024,Automatico,Diesel,35.400 €,https://www.autotorino.it/veicoli/auto/mercedes-benz/classe-a/aziendale/veicolo-a-180-d-automatic-advanced-plus-amg-line-edizione-speciale-limitata-digital-edition-n1512973
6.456 Km, Mercedes-Benz ,AZIENDALE, Classe A ,2024,Automatico,Diesel,35.400 €,https://www.autotorino.it/veicoli/auto/mercedes-benz/classe-a/aziendale/veicolo-a-180-d-automatic-advanced-plus-amg-line-edizione-speciale-limitata-digital-edition-n1512969
3.422 Km, Mercedes-Benz ,AZIENDALE, Classe A ,2024,Automatico,Diesel,35.400 €,https://www.autotorino.it/veicoli/auto/mercedes-benz/classe-a/aziendale/veicolo-a-180-d-automatic-advanced-plus-amg-line-digital-edition-n1499905
18.917 Km, Mercedes-Benz ,AZIENDALE, Classe A ,2024,Automatico,Diesel,35.500 €,https://www.autotorino.it/veicoli/auto/mercedes-benz/classe-a/aziendale/veicolo-a-180-d-automatic-advanced-plus-amg-line-n1499912
18.250 Km, Mercedes-Benz ,AZIENDALE, Classe A ,2024,Automatico,Diesel,35.600 €,https://www.autotorino.it/veicoli/auto/mercedes-benz/classe-a/aziendale/veicolo-a-180-d-automatic-advanced-plus-amg-line-n1506583
6.324 Km, Mercedes-Benz ,AZIENDALE, Classe A ,2024,Automatico,Diesel,35.600 €,https://www.autotorino.it/veicoli/auto/mercedes-benz/classe-a/aziendale/veicolo-a-180-d-automatic-advanced-plus-amg-line-edizione-speciale-limitata-digital-edition-n1517639
9.477 Km, Mercedes-Benz ,AZIENDALE, Classe A ,2024,Automatico,Diesel,35.600 €,https://www.autotorino.it/veicoli/auto/mercedes-benz/classe-a/aziendale/veicolo-a-180-d-automatic-advanced-plus-amg-line-digital-edition-n1512872
10.098 Km, Mercedes-Benz ,AZIENDALE, Classe A ,2024,Automatico,Diesel,35.600 €,https://www.autotorino.it/veicoli/auto/mercedes-benz/classe-a/aziendale/veicolo-a-180-d-automatic-advanced-plus-amg-line-edizione-speciale-limitata-digital-edition-n1509414
9.098 Km, Mercedes-Benz ,AZIENDALE, Classe A ,2024,Automatico,Diesel,35.600 €,https://www.autotorino.it/veicoli/auto/mercedes-benz/classe-a/aziendale/veicolo-a-180-d-automatic-advanced-plus-amg-line-edizione-speciale-limitata-digital-edition-n1509407
