Chilometraggio,Marca,Tipologia,Modello,Immatricolazione,Cambio,Carburante,Prezzo,Link
9.586 Km, Mercedes-Benz ,AZIENDALE, Classe A ,2024,Automatico,Diesel,35.600 €,https://www.autotorino.it/veicoli/auto/mercedes-benz/classe-a/aziendale/veicolo-a-180-d-automatic-advanced-plus-amg-line-edizione-speciale-limitata-digital-edition-n1499934
7.120 Km, Mercedes-Benz ,AZIENDALE, Classe A ,2024,Automatico,Diesel,35.600 €,https://www.autotorino.it/veicoli/auto/mercedes-benz/classe-a/aziendale/veicolo-a-180-d-automatic-advanced-plus-amg-line-digital-edition-n1496976
10.207 Km, Mercedes-Benz ,AZIENDALE, Classe A ,2024,Automatico,Diesel,35.700 €,https://www.autotorino.it/veicoli/auto/mercedes-benz/classe-a/aziendale/veicolo-a-180-d-automatic-advanced-plus-amg-line-n1499913
6.900 Km, Mercedes-Benz ,AZIENDALE, Classe A ,2024,Automatico,Diesel,35.700 €,https://www.autotorino.it/veicoli/auto/mercedes-benz/classe-a/aziendale/veicolo-a-180-d-automatic-advanced-plus-amg-line-edizione-speciale-limitata-digital-edition-n1513036
5.975 Km, Mercedes-Benz ,AZIENDALE, Classe A ,2024,Automatico,Diesel,35.700 €,https://www.autotorino.it/veicoli/auto/mercedes-benz/classe-a/aziendale/veicolo-a-180-d-automatic-advanced-plus-amg-line-edizione-speciale-limitata-digital-edition-n1496971
9.829 Km, Mercedes-Benz ,AZIENDALE, Classe A ,2024,Automatico,Diesel,35.700 €,https://www.autotorino.it/veicoli/auto/mercedes-benz/classe-a/aziendale/veicolo-a-180-d-automatic-advanced-plus-amg-line-n1495218
18.990 Km, Mercedes-Benz ,AZIENDALE, Classe A ,2023,Automatico,Diesel,35.700 €,https://www.autotorino.it/veicoli/auto/mercedes-benz/classe-a/km-0/veicolo-a-180-d-automatic-premium-n1410528
6.677 Km, Mercedes-Benz ,AZIENDALE, Classe A ,2024,Automatico,Diesel,35.800 €,https://www.autotorino.it/veicoli/auto/mercedes-benz/classe-a/aziendale/veicolo-a-180-d-automatic-advanced-plus-amg-line-n1519150
7.627 Km, Mercedes-Benz ,AZIENDALE, Classe A ,2024,Automatico,Diesel,35.800 €,https://www.autotorino.it/veicoli/auto/mercedes-benz/classe-a/aziendale/veicolo-a-180-d-automatic-advanced-plus-amg-line-n1519146
10 Km, Mercedes-Benz ,KM 0, Classe A ,2024,Automatico,Diesel,35.800 €,https://www.autotorino.it/veicoli/auto/mercedes-benz/classe-a/km-0/veicolo-a-180-d-automatic-advanced-plus-amg-line-n1519136
8.756 Km, Mercedes-Benz ,AZIENDALE, Classe A ,2024,Automatico,Diesel,35.600 €,https://www.autotorino.it/veicoli/auto/mercedes-benz/classe-a/aziendale/veicolo-a-180-d-automatic-advanced-plus-amg-line-digital-edition-n1499919
2.891 Km, Mercedes-Benz ,AZIENDALE, Classe A ,2024,Automatico,Diesel,35.600 €,https://www.autotorino.it/veicoli/auto/mercedes-benz/classe-a/aziendale/veicolo-a-180-d-automatic-advanced-plus-amg-line-edizione-speciale-limitata-digital-edition-n1512980
4.948 Km, Mercedes-Benz ,AZIENDALE, Classe A ,2024,Automatico,Diesel,35.800 €,https://www.autotorino.it/veicoli/auto/mercedes-benz/classe-a/aziendale/veicolo-a-180-d-automatic-advanced-plus-amg-line-edizione-speciale-limitata-digital-edition-n1509406
7.800 Km, Mercedes-Benz ,AZIENDALE, Classe A ,2024,Automatico,Diesel,35.800 €,https://www.autotorino.it/veicoli/auto/mercedes-benz/classe-a/aziendale/veicolo-a-180-d-automatic-advanced-plus-amg-line-edizione-speciale-limitata-digital-edition-n1499928
10 Km, Mercedes-Benz ,KM 0, Classe A ,2024,Automatico,Diesel,35.800 €,https://www.autotorino.it/veicoli/auto/mercedes-benz/classe-a/km-0/veicolo-a-180-d-automatic-advanced-plus-amg-line-n1519129
4.100 Km, Mercedes-Benz ,AZIENDALE, Classe A ,2024,Automatico,Diesel,35.800 €,https://www.autotorino.it/veicoli/auto/mercedes-benz/classe-a/aziendale/veicolo-a-180-d-automatic-advanced-plus-amg-line-digital-edition-n1496995
16.379 Km, Mercedes-Benz ,AZIENDALE, Classe A ,2024,Manuale,Diesel,35.800 €,https://www.autotorino.it/veicoli/auto/mercedes-benz/classe-a/aziendale/veicolo-a-180-d-automatic-advanced-plus-amg-line-n1498951
6.700 Km, Mercedes-Benz ,AZIENDALE, Classe A ,2024,Automatico,Diesel,35.800 €,https://www.autotorino.it/veicoli/auto/mercedes-benz/classe-a/aziendale/veicolo-a-180-d-automatic-advanced-plus-amg-line-n1512889
17.813 Km, Mercedes-Benz ,USATO, Classe A ,2023,Automatico,Plug-in/Benzina,35.900 €,https://www.autotorino.it/veicoli/auto/mercedes-benz/classe-a/usato/veicolo-a-250-e-phev-amg-line-advanced-plus-auto-u1011044
18.675 Km, Mercedes-Benz ,USATO, Classe A ,2023,Automatico,Ibrido/Benzina,35.900 €,https://www.autotorino.it/veicoli/auto/mercedes-benz/classe-a/usato/veicolo-a-180-amg-line-advanced-plus-auto-u952852
8.210 Km, Mercedes-Benz ,AZIENDALE, Classe A ,2024,Automatico,Diesel,35.900 €,https://www.autotorino.it/veicoli/auto/mercedes-benz/classe-a/aziendale/veicolo-a-180-d-automatic-advanced-plus-amg-line-n1519148
5.600 Km, Mercedes-Benz ,AZIENDALE, Classe A ,2024,Automatico,Diesel,35.900 €,https://www.autotorino.it/veicoli/auto/mercedes-benz/classe-a/aziendale/veicolo-a-180-d-automatic-advanced-plus-amg-line-n1519131
17.923 Km, Mercedes-Benz ,AZIENDALE, Classe A ,2024,Automatico,Diesel,35.900 €,https://www.autotorino.it/veicoli/auto/mercedes-benz/classe-a/aziendale/veicolo-a-180-d-automatic-advanced-plus-amg-line-n1500436
12.212 Km, Mercedes-Benz ,AZIENDALE, Classe A ,2024,Automatico,Diesel,36.000 €,https://www.autotorino.it/veicoli/auto/mercedes-benz/classe-a/aziendale/veicolo-a-180-d-automatic-advanced-plus-amg-line-edizione-speciale-limitata-digital-edition-n1509397
6.009 Km, Mercedes-Benz ,AZIENDALE, Classe A ,2024,Automatico,Diesel,36.000 €,https://www.autotorino.it/veicoli/auto/mercedes-benz/classe-a/aziendale/veicolo-a-180-d-automatic-advanced-plus-amg-line-digital-edition-n1517526
9.217 Km, Mercedes-Benz ,AZIENDALE, Classe A ,2024,Automatico,Diesel,36.100 €,https://www.autotorino.it/veicoli/auto/mercedes-benz/classe-a/aziendale/veicolo-a-180-d-automatic-advanced-plus-amg-line-digital-edition-n1496970
15.320 Km, Mercedes-Benz ,AZIENDALE, Classe A ,2024,Automatico,Diesel,36.100 €,https://www.autotorino.it/veicoli/auto/mercedes-benz/classe-a/aziendale/veicolo-a-180-d-automatic-advanced-plus-amg-line-n1500437
17.480 Km, Mercedes-Benz ,AZIENDALE, Classe A ,2024,Automatico,Diesel,36.100 €,https://www.autotorino.it/veicoli/auto/mercedes-benz/classe-a/aziendale/veicolo-a-180-d-automatic-advanced-plus-amg-line-n1500418
5.883 Km, Mercedes-Benz ,AZIENDALE, Classe A ,2024,Automatico,Diesel,36.100 €,https://www.autotorino.it/veicoli/auto/mercedes-benz/classe-a/aziendale/veicolo-a-180-d-automatic-advanced-plus-amg-line-edizione-speciale-limitata-digital-edition-n1512890
11.485 Km, Mercedes-Benz ,AZIENDALE, Classe A ,2024,Automatico,Diesel,36.100 €,https://www.autotorino.it/veicoli/auto/mercedes-benz/classe-a/aziendale/veicolo-a-180-d-automatic-advanced-plus-amg-line-n1499334
6.071 Km, Mercedes-Benz ,AZIENDALE, Classe A ,2024,Automatico,Diesel,36.100 €,https://www.autotorino.it/veicoli/auto/mercedes-benz/classe-a/aziendale/veicolo-a-180-d-automatic-advanced-plus-amg-line-edizione-speciale-limitata-digital-edition-n1512911
28.400 Km, Mercedes-Benz ,USATO, Classe A ,2023,Automatico,Ibrido/Benzina,36.400 €,https://www.autotorino.it/veicoli/auto/mercedes-benz/classe-a/usato/veicolo-a-180-amg-line-premium-auto-u1004720
17.475 Km, Mercedes-Benz ,AZIENDALE, Classe A ,2023,Automatico,Diesel,35.900 €,https://www.autotorino.it/veicoli/auto/mercedes-benz/classe-a/km-0/veicolo-a-180-d-automatic-premium-n1419651
3.600 Km, Mercedes-Benz ,AZIENDALE, Classe A ,2024,Automatico,Diesel,36.000 €,https://www.autotorino.it/veicoli/auto/mercedes-benz/classe-a/aziendale/veicolo-a-180-d-automatic-advanced-plus-amg-line-digital-edition-n1509410
15.753 Km, Mercedes-Benz ,USATO, Classe A ,2023,Automatico,Plug-in/Benzina,36.400 €,https://www.autotorino.it/veicoli/auto/mercedes-benz/classe-a/usato/veicolo-a-250-e-phev-amg-line-advanced-plus-auto-u979628
21.814 Km, Mercedes-Benz ,AZIENDALE, Classe A ,2024,Automatico,Diesel,36.400 €,https://www.autotorino.it/veicoli/auto/mercedes-benz/classe-a/aziendale/veicolo-a-200-d-automatic-advanced-plus-amg-line-n1499887
11.358 Km, Mercedes-Benz ,AZIENDALE, Classe A ,2024,Automatico,Diesel,36.400 €,https://www.autotorino.it/veicoli/auto/mercedes-benz/classe-a/aziendale/veicolo-a-180-d-automatic-advanced-plus-amg-line-edizione-speciale-limitata-digital-edition-n1499930
8.214 Km, Mercedes-Benz ,AZIENDALE, Classe A ,2024,Automatico,Diesel,36.500 €,https://www.autotorino.it/veicoli/auto/mercedes-benz/classe-a/aziendale/veicolo-a-180-d-automatic-advanced-plus-amg-line-n1519122
12.064 Km, Mercedes-Benz ,AZIENDALE, Classe A ,2024,Automatico,Diesel,36.600 €,https://www.autotorino.it/veicoli/auto/mercedes-benz/classe-a/aziendale/veicolo-a-180-d-automatic-advanced-plus-amg-line-n1506911
10.688 Km, Mercedes-Benz ,AZIENDALE, Classe A ,2024,Automatico,Diesel,36.600 €,https://www.autotorino.it/veicoli/auto/mercedes-benz/classe-a/aziendale/veicolo-a-180-d-automatic-advanced-plus-amg-line-n1506842
10.894 Km, Mercedes-Benz ,AZIENDALE, Classe A ,2024,Automatico,Diesel,36.600 €,https://www.autotorino.it/veicoli/auto/mercedes-benz/classe-a/aziendale/veicolo-a-180-d-automatic-advanced-plus-amg-line-n1506834
11.901 Km, Mercedes-Benz ,AZIENDALE, Classe A ,2024,Automatico,Diesel,36.600 €,https://www.autotorino.it/veicoli/auto/mercedes-benz/classe-a/aziendale/veicolo-a-180-d-automatic-advanced-plus-amg-line-n1506829
5.100 Km, Mercedes-Benz ,AZIENDALE, Classe A ,2024,Automatico,Diesel,36.600 €,https://www.autotorino.it/veicoli/auto/mercedes-benz/classe-a/aziendale/veicolo-a-180-d-automatic-advanced-plus-amg-line-n1506578
4.558 Km, Mercedes-Benz ,AZIENDALE, Classe A ,2024,Automatico,Diesel,36.600 €,https://www.autotorino.it/veicoli/auto/mercedes-benz/classe-a/aziendale/veicolo-a-180-d-automatic-advanced-plus-amg-line-digital-edition-n1499906
9.464 Km, Mercedes-Benz ,AZIENDALE, Classe A ,2024,Automatico,Diesel,36.600 €,https://www.autotorino.it/veicoli/auto/mercedes-benz/classe-a/aziendale/veicolo-a-180-d-automatic-advanced-plus-amg-line-n1500196
36.398 Km, Mercedes-Benz ,USATO, Classe A ,2023,Automatico,Plug-in/Benzina,36.700 €,https://www.autotorino.it/veicoli/auto/mercedes-benz/classe-a/usato/veicolo-a-250-e-phev-amg-line-premium-plus-auto-u1018392
11.402 Km, Mercedes-Benz ,AZIENDALE, Classe A ,2024,Automatico,Diesel,36.700 €,https://www.autotorino.it/veicoli/auto/mercedes-benz/classe-a/aziendale/veicolo-a-180-d-automatic-advanced-plus-amg-line-n1506595
23.037 Km, Mercedes-Benz ,AZIENDALE, Classe A ,2024,Automatico,Diesel,37.100 €,https://www.autotorino.it/veicoli/auto/mercedes-benz/classe-a/aziendale/veicolo-a-180-d-automatic-advanced-plus-amg-line-n1499105
13.800 Km, Mercedes-Benz ,AZIENDALE, Classe A ,2024,Automatico,Diesel,37.600 €,https://www.autotorino.it/veicoli/auto/mercedes-benz/classe-a/aziendale/veicolo-a-180-d-automatic-advanced-plus-amg-line-n1500197
10 Km, Mercedes-Benz ,KM 0, Classe A ,2025,Automatico,Diesel,37.800 €,https://www.autotorino.it/veicoli/auto/mercedes-benz/classe-a/km-0/veicolo-a-180-d-automatic-advanced-amg-line-n1503575
10 Km, Mercedes-Benz ,KM 0, Classe A ,2025,Automatico,Diesel,37.800 €,https://www.autotorino.it/veicoli/auto/mercedes-benz/classe-a/km-0/veicolo-a-180-d-automatic-advanced-amg-line-n1503569
10 Km, Mercedes-Benz ,KM 0, Classe A ,2025,Automatico,Diesel,37.900 €,https://www.autotorino.it/veicoli/auto/mercedes-benz/classe-a/km-0/veicolo-a-180-d-automatic-advanced-plus-amg-line-n1537846
6.200 Km, Mercedes-Benz ,AZIENDALE, Classe A ,2024,Automatico,Diesel,38.100 €,https://www.autotorino.it/veicoli/auto/mercedes-benz/classe-a/aziendale/veicolo-a-180-d-automatic-advanced-plus-amg-line-n1506597
10 Km, Mercedes-Benz ,KM 0, Classe A ,2025,Automatico,Diesel,38.200 €,https://www.autotorino.it/veicoli/auto/mercedes-benz/classe-a/km-0/veicolo-a-180-d-automatic-advanced-plus-amg-line-n1537844
10 Km, Mercedes-Benz ,KM 0, Classe A ,2025,Automatico,Diesel,38.200 €,https://www.autotorino.it/veicoli/auto/mercedes-benz/classe-a/km-0/veicolo-a-180-d-automatic-advanced-plus-amg-line-n1537842
75.550 Km, Mercedes AMG ,USATO, Classe A ,2022,Automatico,Benzina,38.500 €,https://www.autotorino.it/veicoli/auto/mercedes-amg/classe-a/usato/veicolo-a-amg-35-4matic-auto-u941028
804 Km, Mercedes-Benz ,USATO, Classe A ,2024,Automatico,Diesel,38.500 €,https://www.autotorino.it/veicoli/auto/mercedes-benz/classe-a/usato/veicolo-a-180-d-progressive-advanced-auto-u954585
10 Km, Mercedes-Benz ,KM 0, Classe A ,2025,Automatico,Diesel,38.600 €,https://www.autotorino.it/veicoli/auto/mercedes-benz/classe-a/km-0/veicolo-a-180-d-automatic-advanced-plus-amg-line-n1537843
10 Km, Mercedes-Benz ,KM 0, Classe A ,2025,Automatico,Diesel,38.600 €,https://www.autotorino.it/veicoli/auto/mercedes-benz/classe-a/km-0/veicolo-a-180-d-automatic-advanced-plus-amg-line-n1537841
10 Km, Mercedes-Benz ,KM 0, Classe A ,2025,Automatico,Diesel,38.600 €,https://www.autotorino.it/veicoli/auto/mercedes-benz/classe-a/km-0/veicolo-a-180-d-automatic-advanced-plus-amg-line-n1537840
21.987 Km, Mercedes-Benz ,AZIENDALE, Classe A ,2024,Automatico,Diesel,38.700 €,https://www.autotorino.it/veicoli/auto/mercedes-benz/classe-a/aziendale/veicolo-a-180-d-automatic-advanced-plus-amg-line-n1499478
10.880 Km, Mercedes-Benz ,USATO, Classe A ,2023,Automatico,Ibrido/Benzina,39.200 €,https://www.autotorino.it/veicoli/auto/mercedes-benz/classe-a/usato/veicolo-a-200-amg-line-advanced-plus-auto-u881412
90.170 Km, Mercedes AMG ,USATO, Classe A ,2020,Automatico,Benzina,39.600 €,https://www.autotorino.it/veicoli/auto/mercedes-amg/classe-a/usato/veicolo-a-45-s-amg-4matic-auto-u911689
28.745 Km, Mercedes-Benz ,USATO, Classe A ,2022,Automatico,Benzina,39.800 €,https://www.autotorino.it/veicoli/auto/mercedes-benz/classe-a/usato/veicolo-a-amg-35-4matic-auto-u1035550
85.017 Km, Mercedes-Benz ,USATO, Classe A ,2021,Automatico,Benzina,39.900 €,https://www.autotorino.it/veicoli/auto/mercedes-benz/classe-a/usato/veicolo-a-45-s-amg-4matic-auto-u1003766
51.000 Km, Mercedes-Benz ,USATO, Classe A ,2021,Automatico,Benzina,40.900 €,https://www.autotorino.it/veicoli/auto/mercedes-benz/classe-a/usato/veicolo-a-45-amg-4matic-auto-u887846
32.069 Km, Mercedes-Benz ,USATO, Classe A ,2021,Automatico,Benzina,41.900 €,https://www.autotorino.it/veicoli/auto/mercedes-benz/classe-a/usato/veicolo-a-amg-35-race-edition-4matic-auto-u1017339
804 Km, Mercedes-Benz ,AZIENDALE, Classe A ,2022,Automatico,Plug-in/Benzina,42.300 €,https://www.autotorino.it/veicoli/auto/mercedes-benz/classe-a/km-0/veicolo-a-250-e-eq-power-premium-n1410341
39.446 Km, Mercedes-Benz ,USATO, Classe A ,2021,Automatico,Benzina,42.900 €,https://www.autotorino.it/veicoli/auto/mercedes-benz/classe-a/usato/veicolo-a-45-s-amg-4matic-auto-u831081
38.537 Km, Mercedes-Benz ,USATO, Classe A ,2021,Automatico,Benzina,42.900 €,https://www.autotorino.it/veicoli/auto/mercedes-benz/classe-a/usato/veicolo-a-45-s-amg-4matic-auto-u819386
64.359 Km, Mercedes AMG ,USATO, Classe A ,2021,Automatico,Benzina,43.500 €,https://www.autotorino.it/veicoli/auto/mercedes-amg/classe-a/usato/veicolo-a-45-s-amg-4matic-auto-u968050
47.367 Km, Mercedes-Benz ,USATO, Classe A ,2023,Automatico,Ibrido/Benzina,44.300 €,https://www.autotorino.it/veicoli/auto/mercedes-benz/classe-a/usato/veicolo-a-amg-35-amg-line-advanced-plus-4matic-auto-u1018073
54.086 Km, Mercedes AMG ,USATO, Classe A ,2020,Automatico,Benzina,44.500 €,https://www.autotorino.it/veicoli/auto/mercedes-amg/classe-a/usato/veicolo-a-45-s-amg-4matic-auto-u946363
32.746 Km, Mercedes AMG ,USATO, Classe A ,2022,Automatico,Benzina,44.900 €,https://www.autotorino.it/veicoli/auto/mercedes-amg/classe-a/usato/veicolo-a-45-s-amg-4matic-auto-u879177
27.126 Km, Mercedes-Benz ,USATO, Classe A ,2023,Automatico,Ibrido/Benzina,45.900 €,https://www.autotorino.it/veicoli/auto/mercedes-benz/classe-a/usato/veicolo-a-amg-35-amg-line-advanced-plus-4matic-auto-u974063
32.157 Km, Mercedes-Benz ,USATO, Classe A ,2022,Automatico,Benzina,45.900 €,https://www.autotorino.it/veicoli/auto/mercedes-benz/classe-a/usato/veicolo-a-45-s-amg-4matic-auto-u899868
31.046 Km, Mercedes-Benz ,USATO, Classe A ,2023,Automatico,Benzina,46.500 €,https://www.autotorino.it/veicoli/auto/mercedes-benz/classe-a/usato/veicolo-a-amg-35-amg-line-premium-4matic-auto-u1006316
36.829 Km, Mercedes-Benz ,USATO, Classe A ,2023,Automatico,Benzina,46.500 €,https://www.autotorino.it/veicoli/auto/mercedes-benz/classe-a/usato/veicolo-a-amg-35-amg-line-premium-4matic-auto-u981352
35.013 Km, Mercedes AMG ,USATO, Classe A ,2023,Automatico,Benzina,47.000 €,https://www.autotorino.it/veicoli/auto/mercedes-amg/classe-a/usato/veicolo-a-amg-35-amg-line-premium-4matic-auto-u1022488
27.280 Km, Mercedes-Benz ,USATO, Classe A ,2023,Automatico,Ibrido/Benzina,49.600 €,https://www.autotorino.it/veicoli/auto/mercedes-benz/classe-a/usato/veicolo-a-amg-35-amg-line-premium-plus-4matic-auto-u949374
4.404 Km, Mercedes AMG ,USATO, Classe A ,2024,Automatico,Ibrido/Benzina,50.900 €,https://www.autotorino.it/veicoli/auto/mercedes-amg/classe-a/usato/veicolo-a-amg-35-advanced-plus-amg-4matic-auto-u987790
15.000 Km, Mercedes-Benz ,USATO, Classe A ,2024,Automatico,Ibrido/Benzina,51.000 €,https://www.autotorino.it/veicoli/auto/mercedes-benz/classe-a/usato/veicolo-a-amg-35-amg-line-advanced-plus-spectral-edition-4-u966027
40.669 Km, Mercedes-Benz ,USATO, Classe A ,2023,Automatico,Benzina,56.400 €,https://www.autotorino.it/veicoli/auto/mercedes-benz/classe-a/usato/veicolo-a-amg-45-s-amg-line-premium-4matic-auto-u992738
21.860 Km, Mercedes AMG ,USATO, Classe A ,2023,Automatico,Benzina,58.900 €,https://www.autotorino.it/veicoli/auto/mercedes-amg/classe-a/usato/veicolo-a-amg-45-s-amg-line-premium-4matic-auto-u837853
